England Sri_Lanka ME_Trescothick AJ_Strauss IR_Bell KP_Pietersen PD_Collingwood JWM_Dalrymple GO_Jones LE_Plunkett England_avg England_avg England_avg IR_Bell LE_Plunkett SI_Mahmood PD_Collingwood AGR_Loudon WU_Tharanga ST_Jayasuriya DPMD_Jayawardene KC_Sangakkara Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg ST_Jayasuriya HMCM_Bandara MF_Maharoof WPUJC_Vaas SL_Malinga 0
South_Africa Australia HM_Amla HH_Gibbs ND_McKenzie AB_de_Villiers JP_Duminy JA_Morkel VB_van_Jaarsveld J_Botha South_Africa_avg South_Africa_avg South_Africa_avg JP_Duminy JA_Morkel LL_Tsotsobe J_Botha WD_Parnell SE_Marsh RT_Ponting DA_Warner MJ_Clarke MEK_Hussey DJ_Hussey BJ_Haddin JR_Hopes MG_Johnson NW_Bracken BW_Hilfenhaus DJ_Hussey MJ_Clarke JR_Hopes BW_Hilfenhaus NW_Bracken 1
Australia West_Indies SR_Watson AJ_Finch PJ_Hughes MJ_Clarke GJ_Bailey GJ_Maxwell MS_Wade JP_Faulkner MG_Johnson Australia_avg Australia_avg MJ_Clarke MA_Starc JP_Faulkner MG_Johnson CJ_McKay KOA_Powell DC_Thomas DM_Bravo DJ_Bravo CH_Gayle KA_Pollard AD_Russell RR_Sarwan DJG_Sammy SP_Narine KAJ_Roach AD_Russell CH_Gayle KA_Pollard DJ_Bravo DJG_Sammy 1
Ireland India WTS_Porterfield PR_Stirling EC_Joyce NJ_O'Brien A_Balbirnie KJ_O'Brien GC_Wilson SR_Thompson JF_Mooney GH_Dockrell AR_Cusack GH_Dockrell PR_Stirling JF_Mooney SR_Thompson KJ_O'Brien RG_Sharma S_Dhawan V_Kohli AM_Rahane India_avg India_avg India_avg India_avg India_avg India_avg India_avg RG_Sharma UT_Yadav MM_Sharma RA_Jadeja Mohammed_Shami 0
South_Africa Kenya HH_Gibbs HM_Amla JH_Kallis AB_de_Villiers JP_Duminy JL_Ontong MV_Boucher JA_Morkel J_Botha South_Africa_avg South_Africa_avg JH_Kallis JP_Duminy M_Zondeki M_Morkel J_Botha MA_Ouma SR_Waters AA_Obanda SO_Tikolo TM_Odoyo DO_Obuya JK_Kamande NN_Odhiambo HA_Varaiya PJ_Ongondo E_Otieno TM_Odoyo SO_Tikolo JK_Kamande HA_Varaiya E_Otieno 1
Australia Sri_Lanka AC_Gilchrist ML_Hayden RT_Ponting A_Symonds SR_Watson MJ_Clarke Australia_avg Australia_avg Australia_avg Australia_avg Australia_avg A_Symonds GB_Hogg MJ_Clarke NW_Bracken SW_Tait WU_Tharanga ST_Jayasuriya KC_Sangakkara DPMD_Jayawardene LPC_Silva TM_Dilshan RP_Arnold WPUJC_Vaas SL_Malinga CRD_Fernando Sri_Lanka_avg TM_Dilshan ST_Jayasuriya M_Muralitharan SL_Malinga WPUJC_Vaas 1
India England PA_Patel AM_Rahane G_Gambhir V_Kohli SK_Raina MS_Dhoni RA_Jadeja R_Ashwin P_Kumar India_avg India_avg V_Kohli R_Vinay_Kumar UT_Yadav RA_Jadeja P_Kumar AN_Cook C_Kieswetter KP_Pietersen IJL_Trott RS_Bopara JM_Bairstow SR_Patel TT_Bresnan GP_Swann ST_Finn JW_Dernbach RS_Bopara SR_Patel ST_Finn GP_Swann TT_Bresnan 1
Zimbabwe Afghanistan PJ_Moor R_Mutumbami H_Masakadza CR_Ervine E_Chigumbura Sikandar_Raza MN_Waller LM_Jongwe AG_Cremer Zimbabwe_avg Zimbabwe_avg H_Masakadza LM_Jongwe T_Muzarabani Sikandar_Raza E_Chigumbura Noor_Ali_Zadran Mohammad_Shahzad Mohammad_Nabi Nawroz_Mangal Asghar_Stanikzai Samiullah_Shenwari Najibullah_Zadran Mirwais_Ashraf Afghanistan_avg Afghanistan_avg Afghanistan_avg Samiullah_Shenwari Mirwais_Ashraf Mohammad_Nabi Dawlat_Zadran Amir_Hamza 0
India West_Indies KD_Karthik RG_Sharma G_Gambhir Yuvraj_Singh MS_Dhoni YK_Pathan RA_Jadeja Harbhajan_Singh P_Kumar RP_Singh A_Nehra YK_Pathan RA_Jadeja RP_Singh A_Nehra P_Kumar CH_Gayle RS_Morton RR_Sarwan S_Chanderpaul West_Indies_avg West_Indies_avg West_Indies_avg West_Indies_avg West_Indies_avg West_Indies_avg West_Indies_avg CH_Gayle DE_Bernard DJ_Bravo JE_Taylor SJ_Benn 0
Australia India AC_Gilchrist ML_Hayden RT_Ponting MJ_Clarke A_Symonds MEK_Hussey JR_Hopes GB_Hogg MG_Johnson NW_Bracken SR_Clark A_Symonds JR_Hopes NW_Bracken GB_Hogg SR_Clark G_Gambhir SR_Tendulkar IK_Pathan RG_Sharma Yuvraj_Singh MS_Dhoni RV_Uthappa Harbhajan_Singh S_Sreesanth I_Sharma MM_Patel Yuvraj_Singh S_Sreesanth MM_Patel I_Sharma Harbhajan_Singh 1
England Australia AJ_Strauss SM_Davies IJL_Trott KP_Pietersen IR_Bell EJG_Morgan MH_Yardy TT_Bresnan GP_Swann A_Shahzad CT_Tremlett IJL_Trott MH_Yardy A_Shahzad GP_Swann CT_Tremlett SR_Watson BJ_Haddin MJ_Clarke SPD_Smith MEK_Hussey CL_White Australia_avg Australia_avg Australia_avg Australia_avg Australia_avg SPD_Smith DJ_Hussey XJ_Doherty SR_Watson MG_Johnson 0
England South_Africa JJ_Roy AD_Hales JE_Root EJG_Morgan BA_Stokes JC_Buttler MM_Ali CR_Woakes AU_Rashid SCJ_Broad England_avg AU_Rashid SCJ_Broad RJW_Topley CR_Woakes MM_Ali HM_Amla Q_de_Kock F_du_Plessis AB_de_Villiers JP_Duminy F_Behardien D_Wiese CH_Morris K_Rabada KJ_Abbott Imran_Tahir CH_Morris KJ_Abbott K_Rabada Imran_Tahir D_Wiese 0
Afghanistan United_Arab_Emirates Usman_Ghani Nawroz_Mangal Afsar_Zazai Mohammad_Nabi Asghar_Stanikzai Samiullah_Shenwari Gulbadin_Naib Mirwais_Ashraf Dawlat_Zadran Sharafuddin_Ashraf Afghanistan_avg Gulbadin_Naib Samiullah_Shenwari Sharafuddin_Ashraf Mirwais_Ashraf Mohammad_Nabi Amjad_Ali AR_Berenger Mohammad_Shahzad_(2) Khurram_Khan Shaiman_Anwar Saqib_Ali United_Arab_Emirates_avg United_Arab_Emirates_avg United_Arab_Emirates_avg United_Arab_Emirates_avg United_Arab_Emirates_avg Khurram_Khan Salman_Farooq Mohammad_Shahzad_(2) K_Karate Mohammad_Naveed 0
South_Africa Australia GC_Smith AB_de_Villiers JH_Kallis HH_Gibbs AG_Prince MV_Boucher JM_Kemp AJ_Hall SM_Pollock A_Nel CK_Langeveldt JM_Kemp SM_Pollock JH_Kallis CK_Langeveldt AJ_Hall AC_Gilchrist ML_Hayden RT_Ponting MJ_Clarke A_Symonds Australia_avg Australia_avg Australia_avg Australia_avg Australia_avg Australia_avg NW_Bracken GD_McGrath SR_Watson GB_Hogg SW_Tait 0
Zimbabwe Bangladesh H_Masakadza CJ_Chibhabha BRM_Taylor T_Taibu CK_Coventry S_Matsikenyeri MN_Waller E_Chigumbura AG_Cremer RW_Price KM_Jarvis AG_Cremer RW_Price KM_Jarvis CJ_Chibhabha E_Chigumbura Tamim_Iqbal Junaid_Siddique Mohammad_Ashraful Raqibul_Hasan Shakib_Al_Hasan Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Mahmudullah Dolar_Mahmud Mohammad_Ashraful Nazmul_Hossain Naeem_Islam 0
New_Zealand Australia BB_McCullum PJ_Ingram MJ_Guptill LRPL_Taylor NT_Broom SB_Styris GJ_Hopkins DL_Vettori SE_Bond TG_Southee MJ_Mason MJ_Guptill SB_Styris SE_Bond DL_Vettori MJ_Mason SR_Watson BJ_Haddin RT_Ponting MEK_Hussey CL_White AC_Voges Australia_avg Australia_avg Australia_avg Australia_avg Australia_avg SR_Watson RJ_Harris DE_Bollinger NM_Hauritz JR_Hopes 0
Ireland Canada EC_Joyce WTS_Porterfield AR_Cusack NJ_O'Brien GC_Wilson KJ_O'Brien JF_Mooney DT_Johnston GH_Dockrell Ireland_avg Ireland_avg AR_Cusack KJ_O'Brien JF_Mooney WB_Rankin A_van_der_Merwe H_Patel NR_Kumar R_Gunasekera Usman_Limbada AS_Hansra Rizwan_Cheema Hamza_Tariq Junaid_Siddiqui HS_Baidwan Zahid_Hussain Khurram_Chohan H_Patel Rizwan_Cheema Zahid_Hussain Khurram_Chohan Junaid_Siddiqui 1
England West_Indies AJ_Strauss RS_Bopara KP_Pietersen OA_Shah PD_Collingwood A_Flintoff MJ_Prior England_avg England_avg England_avg England_avg SJ_Harmison AD_Mascarenhas PD_Collingwood A_Flintoff SCJ_Broad CH_Gayle RR_Sarwan LMP_Simmons S_Chanderpaul DJ_Bravo KA_Pollard D_Ramdin DJG_Sammy R_Rampaul SJ_Benn FH_Edwards CH_Gayle FH_Edwards R_Rampaul KA_Pollard DJ_Bravo 1
Sri_Lanka New_Zealand DPMD_Jayawardene TM_Dilshan KC_Sangakkara HDRL_Thirimanne AD_Mathews LD_Chandimal NLTC_Perera KMDN_Kulasekara SMSM_Senanayake HMRKB_Herath Sri_Lanka_avg AD_Mathews SL_Malinga KMDN_Kulasekara SMSM_Senanayake TM_Dilshan TWM_Latham AP_Devcich RJ_Nicol GD_Elliott C_Munro L_Ronchi JDS_Neesham NL_McCullum New_Zealand_avg New_Zealand_avg New_Zealand_avg RJ_Nicol AP_Devcich NL_McCullum JDS_Neesham KD_Mills 1
Netherlands Scotland MR_Swart W_Barresi VAB_Tewarie TLW_Cooper N_Kruger TN_de_Grooth PW_Borren TJ_Heggelman Mudassar_Bukhari PM_Seelaar Netherlands_avg TLW_Cooper PM_Seelaar PW_Borren TJ_Heggelman MAA_Jamil DF_Watts CS_MacLeod KJ_Coetzer JH_Davey NFI_McCallum RD_Berrington GI_Maiden Scotland_avg Scotland_avg Scotland_avg Scotland_avg JH_Davey RD_Berrington G_Goudie KJ_Coetzer S_Sharif 0
West_Indies Bangladesh CH_Gayle KA_Edwards DM_Bravo D_Ramdin LMP_Simmons KA_Pollard DJ_Bravo SP_Narine JO_Holder West_Indies_avg West_Indies_avg R_Rampaul JO_Holder KAJ_Roach SP_Narine R_Rampaul Tamim_Iqbal Anamul_Haque Imrul_Kayes Shamsur_Rahman Mushfiqur_Rahim Mahmudullah Nasir_Hossain Sohag_Gazi Mashrafe_Mortaza Abdur_Razzak Al-Amin_Hossain Nasir_Hossain Sohag_Gazi Abdur_Razzak Mashrafe_Mortaza Al-Amin_Hossain 1
Sri_Lanka Pakistan MDKJ_Perera TM_Dilshan HDRL_Thirimanne AD_Mathews LD_Chandimal SMA_Priyanjan TAM_Siriwardana SS_Pathirana SL_Malinga RAS_Lakmal N_Pradeep N_Pradeep AD_Mathews TM_Dilshan TAM_Siriwardana RAS_Lakmal Azhar_Ali Ahmed_Shehzad Mohammad_Hafeez Sarfraz_Ahmed Shoaib_Malik Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Azhar_Ali Shoaib_Malik Rahat_Ali Anwar_Ali Yasir_Shah 0
South_Africa Sri_Lanka AN_Petersen Q_de_Kock JP_Duminy AB_de_Villiers F_du_Plessis F_Behardien DA_Miller RJ_Peterson R_McLaren South_Africa_avg South_Africa_avg F_Behardien R_McLaren RJ_Peterson LL_Tsotsobe M_Morkel WU_Tharanga TM_Dilshan KC_Sangakkara DPMD_Jayawardene LD_Chandimal AD_Mathews AK_Perera NLTC_Perera HMRKB_Herath SL_Malinga BAW_Mendis AD_Mathews HMRKB_Herath NLTC_Perera BAW_Mendis TM_Dilshan 1
India England G_Gambhir RG_Sharma V_Kohli Yuvraj_Singh SK_Raina MS_Dhoni RA_Jadeja R_Ashwin B_Kumar Shami_Ahmed India_avg Yuvraj_Singh RA_Jadeja Shami_Ahmed B_Kumar I_Sharma AN_Cook IR_Bell KP_Pietersen JE_Root EJG_Morgan England_avg England_avg England_avg England_avg England_avg England_avg JE_Root SR_Patel CR_Woakes JC_Tredwell ST_Finn 0
Pakistan Zimbabwe Salman_Butt Nasir_Jamshed Younis_Khan Mohammad_Yousuf Shoaib_Malik Misbah-ul-Haq Shahid_Afridi Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Misbah-ul-Haq Younis_Khan Iftikhar_Anjum Sohail_Tanvir Shoaib_Malik V_Sibanda H_Masakadza CJ_Chibhabha T_Taibu BRM_Taylor SC_Williams S_Matsikenyeri E_Chigumbura P_Utseya Zimbabwe_avg Zimbabwe_avg H_Masakadza P_Utseya SC_Williams E_Chigumbura RW_Price 1
South_Africa India Q_de_Kock HM_Amla F_du_Plessis AB_de_Villiers DA_Miller JP_Duminy F_Behardien South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg JP_Duminy F_Behardien Imran_Tahir DW_Steyn M_Morkel RG_Sharma S_Dhawan AM_Rahane V_Kohli MS_Dhoni SK_Raina STR_Binny B_Kumar India_avg India_avg India_avg V_Kohli R_Ashwin SK_Raina STR_Binny B_Kumar 1
New_Zealand South_Africa MJ_Guptill BJ_Watling KS_Williamson GD_Elliott BB_McCullum C_Munro JEC_Franklin JDS_Neesham NL_McCullum KD_Mills New_Zealand_avg KS_Williamson JDS_Neesham GD_Elliott KD_Mills JEC_Franklin Q_de_Kock GC_Smith CA_Ingram F_du_Plessis F_Behardien DA_Miller R_McLaren RK_Kleinveldt RJ_Peterson M_Morkel LL_Tsotsobe F_du_Plessis R_McLaren RJ_Peterson RK_Kleinveldt LL_Tsotsobe 1
Bangladesh Zimbabwe Shahriar_Nafees Mehrab_Hossain_jnr Aftab_Ahmed Shakib_Al_Hasan Habibul_Bashar Mohammad_Ashraful Khaled_Mashud Mohammad_Rafique Mashrafe_Mortaza Abdur_Razzak Shahadat_Hossain Mashrafe_Mortaza Shakib_Al_Hasan Mohammad_Rafique Abdur_Razzak Shahadat_Hossain S_Matsikenyeri BRM_Taylor CJ_Chibhabha H_Masakadza SC_Williams E_Chigumbura KM_Dabengwa GB_Brent P_Utseya CB_Mpofu EC_Rainsford E_Chigumbura KM_Dabengwa EC_Rainsford SC_Williams CB_Mpofu 1
New_Zealand Zimbabwe MJ_Guptill TWM_Latham KS_Williamson C_Munro GD_Elliott JDS_Neesham L_Ronchi NL_McCullum New_Zealand_avg New_Zealand_avg New_Zealand_avg JDS_Neesham KS_Williamson GD_Elliott NL_McCullum MJ_McClenaghan H_Masakadza CJ_Chibhabha CR_Ervine E_Chigumbura SC_Williams Sikandar_Raza RW_Chakabva AG_Cremer N_Madziva T_Panyangara J_Nyumbu Sikandar_Raza CJ_Chibhabha N_Madziva SC_Williams T_Panyangara 1
Australia New_Zealand BJ_Haddin MJ_Clarke RT_Ponting DJ_Hussey CL_White MEK_Hussey CJ_Ferguson JR_Hopes MG_Johnson NW_Bracken Australia_avg CL_White DJ_Hussey MJ_Clarke NW_Bracken BW_Hilfenhaus MJ_Guptill PG_Fulton LRPL_Taylor GD_Elliott NT_Broom KD_Mills DL_Vettori TG_Southee BB_McCullum JS_Patel IE_O'Brien JS_Patel GD_Elliott KD_Mills DL_Vettori IE_O'Brien 1
West_Indies Pakistan CH_Gayle S_Chattergoon RR_Sarwan S_Chanderpaul XM_Marshall CS_Baugh BP_Nash JE_Taylor DBL_Powell NO_Miller West_Indies_avg BP_Nash CH_Gayle LS_Baker JE_Taylor NO_Miller Salman_Butt Khurram_Manzoor Younis_Khan Misbah-ul-Haq Shoaib_Malik Shahid_Afridi Fawad_Alam Kamran_Akmal Pakistan_avg Pakistan_avg Pakistan_avg Fawad_Alam Abdur_Rauf Shahid_Afridi Shoaib_Malik Umar_Gul 0
India Sri_Lanka AM_Rahane RG_Sharma AT_Rayudu V_Kohli SK_Raina RV_Uthappa India_avg India_avg India_avg India_avg India_avg SK_Raina AR_Patel STR_Binny UT_Yadav KV_Sharma MDKJ_Perera TM_Dilshan LD_Chandimal DPMD_Jayawardene AD_Mathews HDRL_Thirimanne NLTC_Perera S_Prasanna KMDN_Kulasekara RMS_Eranga BAW_Mendis TM_Dilshan NLTC_Perera BAW_Mendis AD_Mathews KMDN_Kulasekara 1
Australia Pakistan SE_Marsh BJ_Haddin RT_Ponting MJ_Clarke CL_White MEK_Hussey JR_Hopes NM_Hauritz RJ_Harris Australia_avg Australia_avg PM_Siddle JR_Hopes CJ_McKay NM_Hauritz RJ_Harris Salman_Butt Younis_Khan Kamran_Akmal Mohammad_Yousuf Umar_Akmal Fawad_Alam Shahid_Afridi Naved-ul-Hasan Iftikhar_Anjum Saeed_Ajmal Mohammad_Asif Iftikhar_Anjum Mohammad_Asif Saeed_Ajmal Shahid_Afridi Naved-ul-Hasan 1
South_Africa New_Zealand HM_Amla GC_Smith CA_Ingram AB_de_Villiers F_du_Plessis Q_de_Kock R_McLaren RJ_Peterson RK_Kleinveldt DW_Steyn LL_Tsotsobe LL_Tsotsobe R_McLaren RJ_Peterson DW_Steyn RK_Kleinveldt RJ_Nicol BJ_Watling KS_Williamson BB_McCullum GD_Elliott JEC_Franklin JDS_Neesham NL_McCullum KD_Mills MJ_McClenaghan New_Zealand_avg GD_Elliott JDS_Neesham NL_McCullum KS_Williamson KD_Mills 0
Sri_Lanka South_Africa WU_Tharanga TM_Dilshan KC_Sangakkara DPMD_Jayawardene HDRL_Thirimanne LD_Chandimal J_Mubarak NLTC_Perera HMRKB_Herath RMS_Eranga SL_Malinga J_Mubarak SL_Malinga NLTC_Perera HMRKB_Herath RMS_Eranga AN_Petersen RJ_Peterson JP_Duminy AB_de_Villiers F_du_Plessis DA_Miller R_McLaren South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg JP_Duminy CH_Morris RJ_Peterson R_McLaren AM_Phangiso 1
New_Zealand India MJ_Guptill JD_Ryder KS_Williamson LRPL_Taylor CJ_Anderson BB_McCullum L_Ronchi NL_McCullum KD_Mills New_Zealand_avg New_Zealand_avg CJ_Anderson MJ_McClenaghan NL_McCullum KD_Mills TG_Southee S_Dhawan RG_Sharma V_Kohli AM_Rahane MS_Dhoni SK_Raina RA_Jadeja R_Ashwin B_Kumar Mohammed_Shami I_Sharma V_Kohli SK_Raina I_Sharma B_Kumar Mohammed_Shami 1
Bangladesh Zimbabwe Tamim_Iqbal Anamul_Haque Imrul_Kayes Mahmudullah Shakib_Al_Hasan Mushfiqur_Rahim Sabbir_Rahman Abul_Hasan Mashrafe_Mortaza Rubel_Hossain Bangladesh_avg Mahmudullah Jubair_Hossain Shakib_Al_Hasan Rubel_Hossain Abul_Hasan H_Masakadza V_Sibanda T_Maruma BRM_Taylor SF_Mire RW_Chakabva E_Chigumbura PJ_Moor N_Madziva TL_Chatara Zimbabwe_avg V_Sibanda T_Maruma E_Chigumbura H_Masakadza T_Kamungozi 1
Sri_Lanka India WU_Tharanga ST_Jayasuriya MS_Atapattu KC_Sangakkara DPMD_Jayawardene TM_Dilshan RP_Arnold MF_Maharoof KMDN_Kulasekara HMCM_Bandara Sri_Lanka_avg TM_Dilshan ST_Jayasuriya KMDN_Kulasekara HMCM_Bandara MF_Maharoof RV_Uthappa SC_Ganguly R_Dravid SR_Tendulkar V_Sehwag MS_Dhoni KD_Karthik Harbhajan_Singh A_Kumble S_Sreesanth India_avg SC_Ganguly SR_Tendulkar MM_Patel A_Kumble Harbhajan_Singh 1
Sri_Lanka New_Zealand FDM_Karunaratne TM_Dilshan KC_Sangakkara DPMD_Jayawardene AD_Mathews HDRL_Thirimanne BMAJ_Mendis NLTC_Perera SMSM_Senanayake KMDN_Kulasekara RMS_Eranga BMAJ_Mendis AD_Mathews RMS_Eranga NLTC_Perera TM_Dilshan MJ_Guptill KS_Williamson BB_McCullum TWM_Latham GD_Elliott CJ_Anderson L_Ronchi NL_McCullum AF_Milne New_Zealand_avg New_Zealand_avg AF_Milne NL_McCullum CJ_Anderson MJ_McClenaghan TA_Boult 0
India South_Africa M_Vijay SR_Tendulkar V_Kohli Yuvraj_Singh MS_Dhoni SK_Raina RG_Sharma Harbhajan_Singh Z_Khan A_Nehra MM_Patel Yuvraj_Singh RG_Sharma SK_Raina A_Nehra MM_Patel HM_Amla GC_Smith CA_Ingram AB_de_Villiers JP_Duminy DA_Miller J_Botha WD_Parnell DW_Steyn M_Morkel LL_Tsotsobe JP_Duminy WD_Parnell M_Morkel DW_Steyn LL_Tsotsobe 1
United_Arab_Emirates West_Indies Amjad_Ali AR_Berenger Krishna_Chandran Khurram_Khan Shaiman_Anwar SP_Patil Amjad_Javed Nasir_Aziz Mohammad_Naveed Mohammad_Tauqir AM_Guruge Mohammad_Tauqir Nasir_Aziz Mohammad_Naveed AM_Guruge Amjad_Javed DR_Smith J_Charles MN_Samuels JL_Carter AD_Russell D_Ramdin West_Indies_avg West_Indies_avg West_Indies_avg West_Indies_avg West_Indies_avg DJG_Sammy DR_Smith KAJ_Roach AD_Russell JE_Taylor 0
Zimbabwe Bangladesh H_Masakadza MA_Vermeulen CJ_Chibhabha BRM_Taylor CK_Coventry SC_Williams S_Matsikenyeri E_Chigumbura P_Utseya RW_Price AG_Cremer H_Masakadza AG_Cremer P_Utseya CJ_Chibhabha E_Chigumbura Tamim_Iqbal Junaid_Siddique Mohammad_Ashraful Raqibul_Hasan Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Mohammad_Ashraful Naeem_Islam Nazmul_Hossain Mahmudullah Syed_Rasel 0
South_Africa Pakistan HM_Amla RJ_Peterson CA_Ingram AB_de_Villiers JP_Duminy DA_Miller JA_Morkel J_Botha M_Morkel CK_Langeveldt South_Africa_avg JA_Morkel RJ_Peterson J_Botha CK_Langeveldt LL_Tsotsobe Asad_Shafiq Mohammad_Hafeez Younis_Khan Misbah-ul-Haq Fawad_Alam Shahid_Afridi Abdul_Razzaq Zulqarnain_Haider Wahab_Riaz Saeed_Ajmal Shoaib_Akhtar Abdul_Razzaq Saeed_Ajmal Mohammad_Hafeez Wahab_Riaz Shahid_Afridi 0
New_Zealand South_Africa RJ_Nicol MJ_Guptill BB_McCullum KS_Williamson JEC_Franklin C_de_Grandhomme NL_McCullum AM_Ellis KD_Mills MD_Bates AJ_McKay KS_Williamson C_de_Grandhomme RJ_Nicol MD_Bates AM_Ellis HM_Amla WD_Parnell JA_Morkel F_du_Plessis JP_Duminy AB_de_Villiers J_Botha South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg JP_Duminy WD_Parnell DW_Steyn J_Botha LL_Tsotsobe 0
Australia India AC_Gilchrist MJ_Clarke RT_Ponting BJ_Hodge A_Symonds BJ_Haddin JR_Hopes B_Lee MG_Johnson Australia_avg Australia_avg MJ_Clarke JR_Hopes B_Lee NW_Bracken MG_Johnson SC_Ganguly SR_Tendulkar IK_Pathan R_Dravid Yuvraj_Singh MS_Dhoni RV_Uthappa Harbhajan_Singh Z_Khan India_avg India_avg Yuvraj_Singh SR_Tendulkar Harbhajan_Singh S_Sreesanth IK_Pathan 1
England Ireland IJL_Trott C_Kieswetter JWA_Taylor EJG_Morgan RS_Bopara BA_Stokes SR_Patel CR_Woakes SG_Borthwick England_avg England_avg SG_Borthwick SR_Patel RS_Bopara JW_Dernbach ST_Finn EC_Joyce PR_Stirling WTS_Porterfield NJ_O'Brien KJ_O'Brien NG_Jones GC_Wilson JF_Mooney AR_Cusack GH_Dockrell Ireland_avg KJ_O'Brien GH_Dockrell AR_Cusack WB_Rankin JF_Mooney 1
Pakistan Sri_Lanka Sharjeel_Khan Ahmed_Shehzad Mohammad_Hafeez Sohaib_Maqsood Misbah-ul-Haq Shahid_Afridi Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Shahid_Afridi Bilawal_Bhatti Mohammad_Hafeez Sohail_Tanvir Saeed_Ajmal MDKJ_Perera TM_Dilshan KC_Sangakkara LD_Chandimal NLTC_Perera AD_Mathews KMDN_Kulasekara S_Prasanna FDM_Karunaratne SMSM_Senanayake Sri_Lanka_avg FDM_Karunaratne TM_Dilshan NLTC_Perera AD_Mathews SMSM_Senanayake 0
West_Indies Bangladesh CH_Gayle KOA_Powell MN_Samuels DR_Smith DM_Bravo KA_Pollard DC_Thomas DJG_Sammy V_Permaul SP_Narine KAJ_Roach DR_Smith V_Permaul SP_Narine DJG_Sammy KAJ_Roach Tamim_Iqbal Anamul_Haque Naeem_Islam Mushfiqur_Rahim Nasir_Hossain Mominul_Haque Mahmudullah Sohag_Gazi Elias_Sunny Mashrafe_Mortaza Abdur_Razzak Elias_Sunny Sohag_Gazi Abdur_Razzak Mashrafe_Mortaza Mahmudullah 1
New_Zealand Sri_Lanka RJ_Nicol BJ_Watling BB_McCullum LRPL_Taylor KS_Williamson JEC_Franklin NL_McCullum AM_Ellis TG_Southee AF_Milne New_Zealand_avg NL_McCullum AF_Milne AM_Ellis TG_Southee TA_Boult WU_Tharanga LD_Chandimal KC_Sangakkara HDRL_Thirimanne AD_Mathews Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg BMAJ_Mendis NLTC_Perera KMDN_Kulasekara AD_Mathews SL_Malinga 0
India West_Indies G_Gambhir SR_Tendulkar V_Kohli Yuvraj_Singh MS_Dhoni SK_Raina YK_Pathan Harbhajan_Singh R_Ashwin Z_Khan MM_Patel SK_Raina Yuvraj_Singh MM_Patel Z_Khan YK_Pathan DS_Smith KA_Edwards DM_Bravo RR_Sarwan KA_Pollard DC_Thomas DJG_Sammy AD_Russell SJ_Benn D_Bishoo R_Rampaul SJ_Benn DJG_Sammy AD_Russell D_Bishoo KA_Pollard 1
South_Africa West_Indies Q_de_Kock HM_Amla F_du_Plessis RR_Rossouw AB_de_Villiers DA_Miller F_Behardien South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg F_du_Plessis M_Morkel DW_Steyn KJ_Abbott Imran_Tahir DR_Smith CH_Gayle MN_Samuels JL_Carter D_Ramdin LMP_Simmons DJG_Sammy AD_Russell JO_Holder JE_Taylor SJ_Benn MN_Samuels CH_Gayle DJG_Sammy JE_Taylor AD_Russell 1
India Bangladesh SC_Ganguly V_Sehwag RV_Uthappa SR_Tendulkar R_Dravid Yuvraj_Singh MS_Dhoni Harbhajan_Singh AB_Agarkar Z_Khan MM_Patel Yuvraj_Singh SR_Tendulkar V_Sehwag MM_Patel Z_Khan Tamim_Iqbal Shahriar_Nafees Mushfiqur_Rahim Aftab_Ahmed Shakib_Al_Hasan Habibul_Bashar Mohammad_Ashraful Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Abdur_Razzak Mohammad_Rafique Syed_Rasel Shakib_Al_Hasan Mashrafe_Mortaza 0
India Pakistan G_Gambhir V_Sehwag SK_Raina Yuvraj_Singh MS_Dhoni RG_Sharma YK_Pathan IK_Pathan P_Kumar India_avg India_avg YK_Pathan V_Sehwag PP_Chawla P_Kumar IK_Pathan Salman_Butt Nasir_Jamshed Younis_Khan Mohammad_Yousuf Misbah-ul-Haq Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Iftikhar_Anjum Saeed_Ajmal Abdur_Rauf Sohail_Tanvir Shahid_Afridi 0
